snapshot_date,snapshot_block,token_a,token_b,link_name,metric,observed,p01,p05,p10,p25,p50,p75,p90,p95,p99,p_value,n_iter
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,label_share__fund-decentralized,0.0009133408353059347,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,label_share__smart-contract-platform,0.008937528632799325,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,label_share__mev-bot,0.0009338642594253069,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,label_share__individual,0.000589098736729901,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,label_share__dex,0.030064293368681095,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,label_share__lending-decentralized,0.08855295829418,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,label_share__bridge,0.017901789709969432,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,link_size,6022.0,2011.0,2040.0,2056.0,2081.0,2110.0,2140.0,2167.0,2183.0,2215.0,0.0,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,avg_token_holding_share,0.21652057766914368,0.015242055989801884,0.020304514095187187,0.02371690422296524,0.030930114910006523,0.04306318610906601,0.06827923655509949,0.09704963117837906,0.11314525455236435,0.14677362143993378,0.0004,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,dir_share_token_a,0.20208582282066345,0.011088371276855469,0.0158997792750597,0.019030004739761353,0.02600049413740635,0.03799578920006752,0.06148208677768707,0.10142841935157776,0.14506740868091583,0.19097840785980225,0.0062,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,dir_share_token_b,0.2309553325176239,0.007543666288256645,0.013274303637444973,0.016811387613415718,0.02461841329932213,0.03686480596661568,0.06462125480175018,0.13080881536006927,0.1540130078792572,0.21273276209831238,0.0071,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,median_token_value_usd,113.48539733886719,274.5765380859375,287.4166564941406,294.5632629394531,307.1249694824219,321.4227294921875,336.671875,350.25677490234375,358.1485900878906,370.3764343261719,1.0,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,gini_token_holding_share,0.9933006491293167,0.9706653952598572,0.9763498902320862,0.978770911693573,0.9822927117347717,0.9861754179000854,0.990906298160553,0.9934551119804382,0.9940788149833679,0.9949855208396912,0.1135,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,label_share__unknown_smart_contract,0.09136365601997103,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,label_share__fund,0.07386026111317534,,,,,,,,,,,10000
